EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102156 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
102156,19570708,  200,    0
102156,19570709,  200,    0
102156,19570710,  200,    0
102156,19570711,  203,    0
102156,19570712,  210,    0
102156,19570713,  200,    0
102156,19570714,  200,    0
102156,19570715,  200,    0
102156,19570716,  210,    0
102156,19570717,  200,    0
102156,19570718,  210,    0
102156,19570719,  210,    0
102156,19570720,  220,    0
102156,19570721,  220,    0
102156,19570722,  230,    0
102156,19570723,  240,    0
102156,19570724,  245,    0
102156,19570725,  240,    0
102156,19570726,  240,    0
102156,19570727,  240,    0
102156,19570728,  250,    0
102156,19570729,  250,    0
102156,19570730,  250,    0
102156,19570731,  250,    0
102156,19570801,  220,    0
102156,19570802,  220,    0
102156,19570803,  220,    0
102156,19570804,  200,    0
102156,19570805,  200,    0
102156,19570806,  200,    0
102156,19570807,  200,    0
102156,19570808,  200,    0
102156,19570809,  200,    0
102156,19570810,  200,    0
102156,19570811,  200,    0
102156,19570812,  200,    0
102156,19570813,  200,    0
102156,19570814,  200,    0
102156,19570815,  200,    0
102156,19570816,  200,    0
102156,19570817,  210,    0
102156,19570818,  200,    0
102156,19570819,  230,    0
102156,19570820,  300,    0
102156,19570821,  300,    0
102156,19570822,  300,    0
102156,19570823,  260,    0
102156,19570824,  230,    0
102156,19570825,  220,    0
102156,19570826,  220,    0
102156,19570827,  220,    0
102156,19570828,  220,    0
102156,19570829,  240,    0
102156,19570830,  230,    0
102156,19570831,  230,    0
102156,19570901,  220,    0
102156,19570902,  220,    0
102156,19570903,  230,    0
102156,19570904,  240,    0
102156,19570905,  240,    0
102156,19570906,  230,    0
102156,19570907,  220,    0
102156,19570908,  210,    0
102156,19570909,  200,    0
102156,19570910,  200,    0
102156,19570911,  200,    0
102156,19570912,  200,    0
102156,19570913,  200,    0
102156,19570914,  210,    0
102156,19570915,  250,    0
102156,19570916,  260,    0
102156,19570917,  250,    0
102156,19570918,  260,    0
102156,19570919,  240,    0
102156,19570920,  240,    0
102156,19570921,  230,    0
102156,19570922,  220,    0
102156,19570923,  220,    0
102156,19570924,  220,    0
102156,19570925,  220,    0
102156,19570926,  210,    0
102156,19570927,  220,    0
102156,19570928,  210,    0
102156,19570929,  210,    0
102156,19570930,  200,    0
102156,19571001,  230,    0
102156,19571002,  230,    0
102156,19571003,  220,    0
102156,19571004,  220,    0
102156,19571005,  220,    0
102156,19571006,  220,    0
102156,19571007,  220,    0
102156,19571008,  220,    0
102156,19571009,  220,    0
102156,19571010,  210,    0
102156,19571011,  210,    0
102156,19571012,  210,    0
102156,19571013,  210,    0
102156,19571014,  210,    0
102156,19571015,  210,    0
102156,19571016,  210,    0
102156,19571017,  210,    0
102156,19571018,  210,    0
102156,19571019,  210,    0
102156,19571020,  210,    0
102156,19571021,   35,    0
102156,19571022,   35,    0
102156,19571023,   60,    0
102156,19571024,   60,    0
102156,19571025,   60,    0
102156,19571026,   60,    0
102156,19571027,   50,    0
102156,19571028,   45,    0
102156,19571029,   45,    0
102156,19571030,   40,    0
102156,19571031,   40,    0
102156,19571101,   35,    0
102156,19571102,   35,    0
102156,19571103,   40,    0
102156,19571104,   40,    0
102156,19571105,   30,    0
102156,19571106,   30,    0
102156,19571107,   50,    0
102156,19571108,   90,    0
102156,19571109,  110,    0
102156,19571110,   80,    0
102156,19571111,  100,    0
102156,19571112,   90,    0
102156,19571113,   90,    0
102156,19571114,   90,    0
102156,19571115,   90,    0
102156,19571116,   90,    0
102156,19571117,   80,    0
102156,19571118,   80,    0
102156,19571119,   80,    0
102156,19571120,   80,    0
102156,19571121,   80,    0
102156,19571122,   70,    0
102156,19571123,   70,    0
102156,19571124,   70,    0
102156,19571125,   70,    0
102156,19571126,   70,    0
102156,19571127,   70,    0
102156,19571128,   70,    0
102156,19571129,   70,    0
102156,19571130,   80,    0
102156,19571201,   80,    0
102156,19571202,   80,    0
102156,19571203,   90,    0
102156,19571204,  100,    0
102156,19571205,  130,    0
102156,19571206,  130,    0
102156,19571207,  130,    0
102156,19571208,  130,    0
102156,19571209,  130,    0
102156,19571210,  130,    0
102156,19571211,  140,    0
102156,19571212,  140,    0
102156,19571213,  140,    0
102156,19571214,  170,    0
102156,19571215,  170,    0
102156,19571216,  180,    0
102156,19571217,  180,    0
102156,19571218,  180,    0
102156,19571219,  180,    0
102156,19571220,  195,    0
102156,19571221,  195,    0
102156,19571222,  180,    0
102156,19571223,  180,    0
102156,19571224,  180,    0
102156,19571225,  170,    0
102156,19571226,  170,    0
102156,19571227,  170,    0
102156,19571228,  160,    0
102156,19571229,  160,    0
102156,19571230,  160,    0
102156,19571231,  160,    0
102156,19580101,  160,    0
102156,19580102,  160,    0
102156,19580103,  160,    0
102156,19580104,  160,    0
102156,19580105,  160,    0
102156,19580106,  170,    0
102156,19580107,  180,    0
102156,19580108,  185,    0
102156,19580109,  210,    0
102156,19580110,  250,    0
102156,19580111,  270,    0
102156,19580112,  280,    0
102156,19580113,  320,    0
102156,19580114,  330,    0
102156,19580115,  340,    0
102156,19580116,  340,    0
102156,19580117,  340,    0
102156,19580118,  320,    0
102156,19580119,  320,    0
102156,19580120,  310,    0
102156,19580121,  330,    0
102156,19580122,  330,    0
102156,19580123,  340,    0
102156,19580124,  340,    0
102156,19580125,  340,    0
102156,19580126,  340,    0
102156,19580127,  330,    0
102156,19580128,  330,    0
102156,19580129,  320,    0
102156,19580130,  310,    0
102156,19580131,  300,    0
102156,19580201,  290,    0
102156,19580202,  290,    0
102156,19580203,  280,    0
102156,19580204,  280,    0
102156,19580205,  280,    0
102156,19580206,  280,    0
102156,19580207,  300,    0
102156,19580208,  310,    0
102156,19580209,  310,    0
102156,19580210,  310,    0
102156,19580211,  310,    0
102156,19580212,  310,    0
102156,19580213,  310,    0
102156,19580214,  310,    0
102156,19580215,  310,    0
102156,19580216,  300,    0
102156,19580217,  310,    0
102156,19580218,  320,    0
102156,19580219,  340,    0
102156,19580220,  360,    0
102156,19580221,  380,    0
102156,19580222,  405,    0
102156,19580223,  430,    0
102156,19580224,  440,    0
102156,19580225,  445,    0
102156,19580226,  460,    0
102156,19580227,  490,    0
102156,19580228,  490,    0
102156,19580301,  480,    0
102156,19580302,  480,    0
102156,19580303,  500,    0
102156,19580304,  520,    0
102156,19580305,  520,    0
102156,19580306,  500,    0
102156,19580307,  490,    0
102156,19580308,  520,    0
102156,19580309,  540,    0
102156,19580310,  540,    0
102156,19580311,  545,    0
102156,19580312,  565,    0
102156,19580313,  580,    0
102156,19580314,  620,    0
102156,19580315,  665,    0
102156,19580316,  670,    0
102156,19580317,  640,    0
102156,19580318,  620,    0
102156,19580319,  600,    0
102156,19580320,  580,    0
102156,19580321,  600,    0
102156,19580322,  620,    0
102156,19580323,  600,    0
102156,19580324,  580,    0
102156,19580325,  560,    0
102156,19580326,  540,    0
102156,19580327,  520,    0
102156,19580328,  500,    0
102156,19580329,  480,    0
102156,19580330,  460,    0
102156,19580331,  440,    0
102156,19580401,  450,    0
102156,19580402,  450,    0
102156,19580403,  455,    0
102156,19580404,  460,    0
102156,19580405,  480,    0
102156,19580406,  460,    0
102156,19580407,  480,    0
102156,19580408,  505,    0
102156,19580409,  550,    0
102156,19580410,  575,    0
102156,19580411,  570,    0
102156,19580412,  580,    0
102156,19580413,  585,    0
102156,19580414,  590,    0
102156,19580415,  580,    0
102156,19580416,  570,    0
102156,19580417,  580,    0
102156,19580418,  560,    0
102156,19580419,  540,    0
102156,19580420,  520,    0
102156,19580421,  500,    0
102156,19580422,  470,    0
102156,19580423,  470,    0
102156,19580424,  430,    0
102156,19580425,  400,    0
102156,19580426,  410,    0
102156,19580427,  390,    0
102156,19580428,  410,    0
102156,19580429,  420,    0
102156,19580430,  400,    0
102156,19580501,  380,    0
102156,19580502,  360,    0
102156,19580503,  350,    0
102156,19580504,  355,    0
102156,19580505,  350,    0
102156,19580506,  330,    0
102156,19580507,  325,    0
102156,19580508,  320,    0
102156,19580509,  310,    0
102156,19580510,  300,    0
102156,19580511,  290,    0
102156,19580512,  290,    0
102156,19580513,  280,    0
102156,19580514,  280,    0
102156,19580515,  270,    0
102156,19580516,  280,    0
102156,19580517,  290,    0
102156,19580518,  310,    0
102156,19580519,  280,    0
102156,19580520,  260,    0
102156,19580521,  250,    0
102156,19580522,  240,    0
102156,19580523,  230,    0
102156,19580524,  220,    0
102156,19580525,  200,    0
102156,19580526,  200,    0
102156,19580527,  200,    0
102156,19580528,  190,    0
102156,19580529,  190,    0
102156,19580530,  180,    0
102156,19580531,  170,    0
102156,19580601,  170,    0
102156,19580602,  170,    0
102156,19580603,  160,    0
102156,19580604,  160,    0
102156,19580605,  160,    0
102156,19580606,  160,    0
102156,19580607,  160,    0
102156,19580608,  180,    0
102156,19580609,  180,    0
102156,19580610,  180,    0
102156,19580611,  210,    0
102156,19580612,  230,    0
102156,19580613,  230,    0
102156,19580614,  230,    0
102156,19580615,  210,    0
102156,19580616,  200,    0
102156,19580617,  190,    0
102156,19580618,  190,    0
102156,19580619,  190,    0
102156,19580620,  170,    0
102156,19580621,  200,    0
102156,19580622,  210,    0
102156,19580623,  230,    0
102156,19580624,  240,    0
102156,19580625,  240,    0
102156,19580626,  230,    0
102156,19580627,  220,    0
102156,19580628,  230,    0
102156,19580629,  230,    0
102156,19580630,  210,    0
102156,19580701,  210,    0
102156,19580702,  200,    0
102156,19580703,  200,    0
102156,19580704,  200,    0
102156,19580705,  203,    0
102156,19580706,  200,    0
102156,19580707,  200,    0
102156,19580708,  200,    0
102156,19580709,  200,    0
102156,19580710,  190,    0
102156,19580711,  190,    0
102156,19580712,  190,    0
102156,19580713,  190,    0
102156,19580714,  190,    0
102156,19580715,  160,    0
102156,19580716,  160,    0
102156,19580717,  160,    0
102156,19580718,  160,    0
102156,19580719,  160,    0
102156,19580720,  160,    0
102156,19580721,  150,    0
102156,19580722,  150,    0
102156,19580723,  150,    0
102156,19580724,  160,    0
102156,19580725,  160,    0
102156,19580726,  160,    0
102156,19580727,  150,    0
102156,19580728,  150,    0
102156,19580729,  150,    0
102156,19580730,  140,    0
102156,19580731,  130,    0
102156,19580801,  130,    0
102156,19580802,  130,    0
102156,19580803,  120,    0
102156,19580804,  130,    0
102156,19580805,  130,    0
102156,19580806,  130,    0
102156,19580807,  120,    0
102156,19580808,  123,    0
102156,19580809,  130,    0
102156,19580810,  120,    0
102156,19580811,  120,    0
102156,19580812,  120,    0
102156,19580813,  120,    0
102156,19580814,  110,    0
102156,19580815,  110,    0
102156,19580816,  100,    0
102156,19580817,  100,    0
102156,19580818,  100,    0
102156,19580819,  100,    0
102156,19580820,  100,    0
102156,19580821,  110,    0
102156,19580822,  110,    0
102156,19580823,  120,    0
102156,19580824,  130,    0
102156,19580825,  130,    0
102156,19580826,  140,    0
102156,19580827,  150,    0
102156,19580828,  140,    0
102156,19580829,  130,    0
102156,19580830,  120,    0
102156,19580831,  120,    0
102156,19580901,  110,    0
102156,19580902,  100,    0
102156,19580903,   90,    0
102156,19580904,   90,    0
102156,19580905,   90,    0
102156,19580906,   80,    0
102156,19580907,   80,    0
102156,19580908,   90,    0
102156,19580909,   80,    0
102156,19580910,   80,    0
102156,19580911,   84,    0
102156,19580912,  100,    0
102156,19580913,  100,    0
102156,19580914,   90,    0
102156,19580915,   85,    0
102156,19580916,   80,    0
102156,19580917,   80,    0
102156,19580918,  100,    0
102156,19580919,  105,    0
102156,19580920,  105,    0
102156,19580921,  100,    0
102156,19580922,  100,    0
102156,19580923,  100,    0
102156,19580924,  100,    0
102156,19580925,  105,    0
102156,19580926,  106,    0
102156,19580927,  107,    0
102156,19580928,  107,    0
102156,19580929,  107,    0
102156,19580930,  107,    0
102156,19581001,   27,    0
102156,19581002,   37,    0
102156,19581003,   38,    0
102156,19581004,   37,    0
102156,19581005,   37,    0
102156,19581006,   38,    0
102156,19581007,   38,    0
102156,19581008,   39,    0
102156,19581009,   38,    0
102156,19581010,   38,    0
102156,19581011,   38,    0
102156,19581012,   38,    0
102156,19581013,   48,    0
102156,19581014,   48,    0
102156,19581015,   58,    0
102156,19581016,   68,    0
102156,19581017,   78,    0
102156,19581018,  130,    0
102156,19581019,  148,    0
102156,19581020,  160,    0
102156,19581021,  170,    0
102156,19581022,  170,    0
102156,19581023,  170,    0
102156,19581024,  160,    0
102156,19581025,  155,    0
102156,19581026,  150,    0
102156,19581027,  140,    0
102156,19581028,  140,    0
102156,19581029,  130,    0
102156,19581030,  120,    0
102156,19581031,  110,    0
102156,19581101,  110,    0
102156,19581102,  120,    0
102156,19581103,  110,    0
102156,19581104,  100,    0
102156,19581105,  100,    0
102156,19581106,   90,    0
102156,19581107,   80,    0
102156,19581108,   80,    0
102156,19581109,   70,    0
102156,19581110,   60,    0
102156,19581111,   60,    0
102156,19581112,  100,    0
102156,19581113,  120,    0
102156,19581114,  135,    0
102156,19581115,  145,    0
102156,19581116,  160,    0
102156,19581117,  170,    0
102156,19581118,  180,    0
102156,19581119,  185,    0
102156,19581120,  180,    0
102156,19581121,  180,    0
102156,19581122,  170,    0
102156,19581123,  170,    0
102156,19581124,  170,    0
102156,19581125,  170,    0
102156,19581126,  170,    0
102156,19581127,  170,    0
102156,19581128,  150,    0
102156,19581129,  130,    0
102156,19581130,  110,    0
102156,19581201,  110,    0
102156,19581202,  130,    0
102156,19581203,  120,    0
102156,19581204,  120,    0
102156,19581205,  120,    0
102156,19581206,  120,    0
102156,19581207,  120,    0
102156,19581208,  110,    0
102156,19581209,  100,    0
102156,19581210,  100,    0
102156,19581211,  100,    0
102156,19581212,  120,    0
102156,19581213,  140,    0
102156,19581214,  150,    0
102156,19581215,  160,    0
102156,19581216,  160,    0
102156,19581217,  160,    0
102156,19581218,  160,    0
102156,19581219,  150,    0
102156,19581220,  150,    0
102156,19581221,  150,    0
102156,19581222,  160,    0
102156,19581223,  160,    0
102156,19581224,  170,    0
102156,19581225,  180,    0
102156,19581226,  190,    0
102156,19581227,  190,    0
102156,19581228,  200,    0
102156,19581229,  230,    0
102156,19581230,  240,    0
102156,19581231,  240,    0
102156,19590101,  320,    0
102156,19590102,  320,    0
102156,19590103,  330,    0
102156,19590104,  340,    0
102156,19590105,  340,    0
102156,19590106,  340,    0
102156,19590107,  340,    0
102156,19590108,  340,    0
102156,19590109,  340,    0
102156,19590110,  340,    0
102156,19590111,  340,    0
102156,19590112,  330,    0
102156,19590113,  330,    0
102156,19590114,  330,    0
102156,19590115,  330,    0
102156,19590116,  330,    0
102156,19590117,  340,    0
102156,19590118,  340,    0
102156,19590119,  340,    0
102156,19590120,  330,    0
102156,19590121,  320,    0
102156,19590122,  310,    0
102156,19590123,  310,    0
102156,19590124,  320,    0
102156,19590125,  330,    0
102156,19590126,  330,    0
102156,19590127,  330,    0
102156,19590128,  330,    0
102156,19590129,  330,    0
102156,19590130,  320,    0
102156,19590131,  320,    0
102156,19590201,  320,    0
102156,19590202,  320,    0
102156,19590203,  320,    0
102156,19590204,  320,    0
102156,19590205,  320,    0
102156,19590206,  320,    0
102156,19590207,  320,    0
102156,19590208,  320,    0
102156,19590209,  320,    0
102156,19590210,  310,    0
102156,19590211,  300,    0
102156,19590212,  290,    0
102156,19590213,  280,    0
102156,19590214,  270,    0
102156,19590215,  260,    0
102156,19590216,  250,    0
102156,19590217,  240,    0
102156,19590218,  240,    0
102156,19590219,  240,    0
102156,19590220,  240,    0
102156,19590221,  240,    0
102156,19590222,  250,    0
102156,19590223,  290,    0
102156,19590224,  290,    0
102156,19590225,  290,    0
102156,19590226,  290,    0
102156,19590227,  290,    0
102156,19590228,  290,    0
102156,19590301,  280,    0
102156,19590302,  280,    0
102156,19590303,  280,    0
102156,19590304,  280,    0
102156,19590305,  280,    0
102156,19590306,  280,    0
102156,19590307,  280,    0
102156,19590308,  300,    0
102156,19590309,  310,    0
102156,19590310,  310,    0
102156,19590311,  300,    0
102156,19590312,  300,    0
102156,19590313,  310,    0
102156,19590314,  320,    0
102156,19590315,  330,    0
102156,19590316,  330,    0
102156,19590317,  330,    0
102156,19590318,  330,    0
102156,19590319,  330,    0
102156,19590320,  330,    0
102156,19590321,  330,    0
102156,19590322,  320,    0
102156,19590323,  320,    0
102156,19590324,  320,    0
102156,19590325,  320,    0
102156,19590326,  320,    0
102156,19590327,  330,    0
102156,19590328,  330,    0
102156,19590329,  340,    0
102156,19590330,  360,    0
102156,19590331,  360,    0
102156,19590401,  370,    0
102156,19590402,  370,    0
102156,19590403,  370,    0
102156,19590404,  360,    0
102156,19590405,  350,    0
102156,19590406,  350,    0
102156,19590407,  340,    0
102156,19590408,  350,    0
102156,19590409,  350,    0
102156,19590410,  370,    0
102156,19590411,  410,    0
102156,19590412,  410,    0
102156,19590413,  410,    0
102156,19590414,  410,    0
102156,19590415,  410,    0
102156,19590416,  390,    0
102156,19590417,  390,    0
102156,19590418,  400,    0
102156,19590419,  410,    0
102156,19590420,  430,    0
102156,19590421,  460,    0
102156,19590422,  470,    0
102156,19590423,  470,    0
102156,19590424,  470,    0
102156,19590425,  470,    0
102156,19590426,  470,    0
102156,19590427,  460,    0
102156,19590428,  460,    0
102156,19590429,  460,    0
102156,19590430,  460,    0
102156,19590501,  470,    0
102156,19590502,  490,    0
102156,19590503,  495,    0
102156,19590504,  490,    0
102156,19590505,  480,    0
102156,19590506,  475,    0
102156,19590507,  470,    0
102156,19590508,  460,    0
102156,19590509,  455,    0
102156,19590510,  455,    0
102156,19590511,  450,    0
102156,19590512,  445,    0
102156,19590513,  448,    0
102156,19590514,  450,    0
102156,19590515,  445,    0
102156,19590516,  445,    0
102156,19590517,  445,    0
102156,19590518,  440,    0
102156,19590519,  430,    0
102156,19590520,  420,    0
102156,19590521,  405,    0
102156,19590522,  390,    0
102156,19590523,  390,    0
102156,19590524,  390,    0
102156,19590525,  385,    0
102156,19590526,  385,    0
102156,19590527,  380,    0
102156,19590528,  380,    0
102156,19590529,  380,    0
102156,19590530,  384,    0
102156,19590531,  390,    0
102156,19590601,  390,    0
102156,19590602,  390,    0
102156,19590603,  390,    0
102156,19590604,  380,    0
102156,19590605,  370,    0
102156,19590606,  360,    0
102156,19590607,  350,    0
102156,19590608,  340,    0
102156,19590609,  330,    0
102156,19590610,  350,    0
102156,19590611,  360,    0
102156,19590612,  370,    0
102156,19590613,  380,    0
102156,19590614,  420,    0
102156,19590615,  440,    0
102156,19590616,  420,    0
102156,19590617,  400,    0
102156,19590618,  390,    0
102156,19590619,  380,    0
102156,19590620,  370,    0
102156,19590621,  360,    0
102156,19590622,  350,    0
102156,19590623,  340,    0
102156,19590624,  330,    0
102156,19590625,  320,    0
102156,19590626,  310,    0
102156,19590627,  300,    0
102156,19590628,  290,    0
102156,19590629,  290,    0
102156,19590630,  310,    0
102156,19590701,  320,    0
102156,19590702,  330,    0
102156,19590703,  330,    0
102156,19590704,  330,    0
102156,19590705,  320,    0
102156,19590706,  310,    0
102156,19590707,  290,    0
102156,19590708,  280,    0
102156,19590709,  270,    0
102156,19590710,  250,    0
102156,19590711,  240,    0
102156,19590712,  220,    0
102156,19590713,  220,    0
102156,19590714,  200,    0
102156,19590715,  190,    0
102156,19590716,  180,    0
102156,19590717,  170,    0
102156,19590718,  170,    0
102156,19590719,  160,    0
102156,19590720,  160,    0
102156,19590721,  160,    0
102156,19590722,  150,    0
102156,19590723,  150,    0
102156,19590724,  150,    0
102156,19590725,  150,    0
102156,19590726,  150,    0
102156,19590727,  150,    0
102156,19590728,  140,    0
102156,19590729,  140,    0
102156,19590730,  140,    0
102156,19590731,  140,    0
102156,19590801,  140,    0
102156,19590802,  150,    0
102156,19590803,  150,    0
102156,19590804,  150,    0
102156,19590805,  150,    0
102156,19590806,  150,    0
102156,19590807,  150,    0
102156,19590808,  150,    0
102156,19590809,  150,    0
102156,19590810,  150,    0
102156,19590811,  150,    0
102156,19590812,  150,    0
102156,19590813,  160,    0
102156,19590814,  160,    0
102156,19590815,  160,    0
102156,19590816,  160,    0
102156,19590817,  170,    0
102156,19590818,  170,    0
102156,19590819,  170,    0
102156,19590820,  170,    0
102156,19590821,  170,    0
102156,19590822,  170,    0
102156,19590823,  170,    0
102156,19590824,  160,    0
102156,19590825,  160,    0
102156,19590826,  160,    0
102156,19590827,  160,    0
102156,19590828,  160,    0
102156,19590829,  160,    0
102156,19590830,  160,    0
102156,19590831,  160,    0
102156,19590901,  160,    0
102156,19590902,  160,    0
102156,19590903,  160,    0
102156,19590904,  160,    0
102156,19590905,  160,    0
102156,19590906,  160,    0
102156,19590907,  160,    0
102156,19590908,  160,    0
102156,19590909,  160,    0
102156,19590910,  160,    0
102156,19590911,  160,    0
102156,19590912,  160,    0
102156,19590913,  160,    0
102156,19590914,  160,    0
102156,19590915,  160,    0
102156,19590916,  160,    0
102156,19590917,  150,    0
102156,19590918,  150,    0
102156,19590919,  150,    0
102156,19590920,  150,    0
102156,19590921,  150,    0
102156,19590922,  150,    0
102156,19590923,  150,    0
102156,19590924,  150,    0
102156,19590925,  140,    0
102156,19590926,  140,    0
102156,19590927,  140,    0
102156,19590928,  140,    0
102156,19590929,  140,    0
102156,19590930,  140,    0
102156,19591001,  140,    0
102156,19591002,  140,    0
102156,19591003,  140,    0
102156,19591004,  140,    0
102156,19591005,  140,    0
102156,19591006,  140,    0
102156,19591007,  140,    0
102156,19591008,  140,    0
102156,19591009,  140,    0
102156,19591010,  140,    0
102156,19591011,  140,    0
102156,19591012,  140,    0
102156,19591013,  140,    0
102156,19591014,  140,    0
102156,19591015,  140,    0
102156,19591016,  140,    0
102156,19591017,  140,    0
102156,19591018,  140,    0
102156,19591019,  140,    0
102156,19591020,  140,    0
102156,19591021,  140,    0
102156,19591022,  140,    0
102156,19591023,   22,    0
102156,19591024,   25,    0
102156,19591025,   20,    0
102156,19591026,   15,    0
102156,19591027,   15,    0
102156,19591028,   25,    0
102156,19591029,   60,    0
102156,19591030,   70,    0
102156,19591031,   70,    0
102156,19591101,   70,    0
102156,19591102,   70,    0
102156,19591103,   70,    0
102156,19591104,   70,    0
102156,19591105,   70,    0
102156,19591106,  100,    0
102156,19591107,  110,    0
102156,19591108,  110,    0
102156,19591109,  110,    0
102156,19591110,  105,    0
102156,19591111,  115,    0
102156,19591112,  115,    0
102156,19591113,  115,    0
102156,19591114,  120,    0
102156,19591115,  120,    0
102156,19591116,  125,    0
102156,19591117,  125,    0
102156,19591118,  120,    0
102156,19591119,  120,    0
102156,19591120,  120,    0
102156,19591121,  110,    0
102156,19591122,  110,    0
102156,19591123,  110,    0
102156,19591124,  110,    0
102156,19591125,  110,    0
102156,19591126,  110,    0
102156,19591127,  110,    0
102156,19591128,  110,    0
102156,19591129,  120,    0
102156,19591130,  120,    0
102156,19591201,  130,    0
102156,19591202,  130,    0
102156,19591203,  130,    0
102156,19591204,  130,    0
102156,19591205,  150,    0
102156,19591206,  170,    0
102156,19591207,  170,    0
102156,19591208,  170,    0
102156,19591209,  190,    0
102156,19591210,  190,    0
102156,19591211,  210,    0
102156,19591212,  210,    0
102156,19591213,  210,    0
102156,19591214,  230,    0
102156,19591215,  230,    0
102156,19591216,  230,    0
102156,19591217,  230,    0
102156,19591218,  230,    0
102156,19591219,  260,    0
102156,19591220,  280,    0
102156,19591221,  280,    0
102156,19591222,  285,    0
102156,19591223,  280,    0
102156,19591224,  280,    0
102156,19591225,  300,    0
102156,19591226,  300,    0
102156,19591227,  300,    0
102156,19591228,  310,    0
102156,19591229,  330,    0
102156,19591230,  330,    0
102156,19591231,  330,    0
102156,19600101,  330,    0
102156,19600102,  330,    0
102156,19600103,  330,    0
102156,19600104,  360,    0
102156,19600105,  370,    0
102156,19600106,  370,    0
102156,19600107,  390,    0
102156,19600108,  390,    0
102156,19600109,  390,    0
102156,19600110,  400,    0
102156,19600111,  400,    0
102156,19600112,  400,    0
102156,19600113,  400,    0
102156,19600114,  400,    0
102156,19600115,  400,    0
102156,19600116,  400,    0
102156,19600117,  400,    0
102156,19600118,  400,    0
102156,19600119,  400,    0
102156,19600120,  400,    0
102156,19600121,  400,    0
102156,19600122,  410,    0
102156,19600123,  410,    0
102156,19600124,  410,    0
102156,19600125,  410,    0
102156,19600126,  410,    0
102156,19600127,  410,    0
102156,19600128,  410,    0
102156,19600129,  420,    0
102156,19600130,  430,    0
102156,19600131,  430,    0
102156,19600201,  434,    0
102156,19600202,  435,    0
102156,19600203,  445,    0
102156,19600204,  445,    0
102156,19600205,  460,    0
102156,19600206,  480,    0
102156,19600207,  500,    0
102156,19600208,  500,    0
102156,19600209,  500,    0
102156,19600210,  500,    0
102156,19600211,  500,    0
102156,19600212,  490,    0
102156,19600213,  505,    0
102156,19600214,  520,    0
102156,19600215,  520,    0
102156,19600216,  510,    0
102156,19600217,  510,    0
102156,19600218,  510,    0
102156,19600219,  510,    0
102156,19600220,  510,    0
102156,19600221,  515,    0
102156,19600222,  510,    0
102156,19600223,  510,    0
102156,19600224,  530,    0
102156,19600225,  530,    0
102156,19600226,  540,    0
102156,19600227,  560,    0
102156,19600228,  560,    0
102156,19600229,  560,    0
102156,19600301,  560,    0
102156,19600302,  560,    0
102156,19600303,  570,    0
102156,19600304,  590,    0
102156,19600305,  640,    0
102156,19600306,  650,    0
102156,19600307,  640,    0
102156,19600308,  640,    0
102156,19600309,  630,    0
102156,19600310,  630,    0
102156,19600311,  630,    0
102156,19600312,  630,    0
102156,19600313,  640,    0
102156,19600314,  640,    0
102156,19600315,  640,    0
102156,19600316,  640,    0
102156,19600317,  650,    0
102156,19600318,  655,    0
102156,19600319,  655,    0
102156,19600320,  660,    0
102156,19600321,  660,    0
102156,19600322,  660,    0
102156,19600323,  660,    0
102156,19600324,  660,    0
102156,19600325,  660,    0
102156,19600326,  660,    0
102156,19600327,  660,    0
102156,19600328,  660,    0
102156,19600329,  660,    0
102156,19600330,  660,    0
102156,19600331,  680,    0
102156,19600401,  660,    0
102156,19600402,  660,    0
102156,19600403,  660,    0
102156,19600404,  660,    0
102156,19600405,  670,    0
102156,19600406,  670,    0
102156,19600407,  670,    0
102156,19600408,  670,    0
102156,19600409,  670,    0
102156,19600410,  670,    0
102156,19600411,  670,    0
102156,19600412,  670,    0
102156,19600413,  670,    0
102156,19600414,  660,    0
102156,19600415,  670,    0
102156,19600416,  665,    0
102156,19600417,  675,    0
102156,19600418,  665,    0
102156,19600419,  680,    0
102156,19600420,  690,    0
102156,19600421,  690,    0
102156,19600422,  705,    0
102156,19600423,  700,    0
102156,19600424,  720,    0
102156,19600425,  740,    0
102156,19600426,  760,    0
102156,19600427,  760,    0
102156,19600428,  770,    0
102156,19600429,  775,    0
102156,19600430,  800,    0
102156,19600501,  860,    0
102156,19600502,  870,    0
102156,19600503,  860,    0
102156,19600504,  860,    0
102156,19600505,  850,    0
102156,19600506,  855,    0
102156,19600507,  865,    0
102156,19600508,  855,    0
102156,19600509,  855,    0
102156,19600510,  840,    0
102156,19600511,  830,    0
102156,19600512,  820,    0
102156,19600513,  810,    0
102156,19600514,  800,    0
102156,19600515,  800,    0
102156,19600516,  780,    0
102156,19600517,  760,    0
